,Unnamed: 0,data
2114,2114,894.5447107591842
2115,2115,865.6240902329675
2116,2116,867.6186157864997
2117,2117,936.4297473833601
2118,2118,929.4489079459975
2119,2119,895.5419735359503
2120,2120,880.5830318844589
2121,2121,863.6295646794354
2122,2122,819.7500025017273
2123,2123,819.7500025017273
2124,2124,932.4406962762957
2125,2125,879.5857691076928
2126,2126,977.3175212307698
2127,2127,872.6049296703302
2128,2128,829.7226302693882
2129,2129,731.9908781463113
2130,2130,751.9361336816331
2131,2131,776.8677031007854
2132,2132,827.728104715856
2133,2133,781.8540169846159
2134,2134,945.4051123742549
2135,2135,875.5967180006285
2136,2136,792.8239075290429
2137,2137,720.0237248251182
2138,2138,696.089418182732
2139,2139,744.9552942442705
2140,2140,797.8102214128734
2141,2141,932.4406962762957
2142,2142,916.4844918480383
2143,2143,856.6487252420727
2144,2144,792.8239075290429
2145,2145,643.2344910141292
2146,2146,691.1031042989015
2147,2147,624.2864982555734
2148,2148,624.2864982555734
2149,2149,594.3686149525906
2150,2150,594.3686149525906
2151,2151,580.4069360778653
2152,2152,580.4069360778653
2153,2153,570.4343083102044
2154,2154,562.4562060960757
2155,2155,564.4507316496079
2156,2156,559.4644177657774
2157,2157,556.4726294354791
2158,2158,556.4726294354791
2159,2159,553.4808411051808
2160,2160,544.505476114286
2161,2161,536.5273739001573
2162,2162,519.5739066951337
2163,2163,528.5492716860285
2164,2164,520.5711694718998
2165,2165,525.5574833557303
2166,2166,532.5383227930929
2167,2167,555.475366658713
2168,2168,592.3740893990584
2169,2169,604.3412427202516
2170,2170,613.3166077111464
2171,2171,614.3138704879125
2172,2172,606.3357682737837
2173,2173,605.3385054970176
2174,2174,601.3494543899533
2175,2175,601.3494543899533
2176,2176,594.3686149525906
2177,2177,586.3905127384619
2178,2178,587.387775515228
2179,2179,605.3385054970176
2180,2180,620.297447148509
2181,2181,641.239965460597
2182,2182,648.2208048979596
2183,2183,648.2208048979596
2184,2184,642.2372282373631
2185,2185,631.267337692936
2186,2186,639.2454399070648
2187,2187,637.2509143535326
2188,2188,621.2947099252751
2189,2189,638.2481771302987
2190,2190,657.1961698888543
2191,2191,660.1879582191526
2192,2192,650.2153304514918
2193,2193,640.2427026838309
2194,2194,623.2892354788073
2195,2195,604.3412427202516
2196,2196,583.3987244081636
2197,2197,565.447994426374
2198,2198,556.4726294354791
2199,2199,564.4507316496079
2200,2200,639.2454399070648
2201,2201,746.9498197978027
2202,2202,774.8731775472532
2203,2203,809.7773747340664
2204,2204,790.8293819755107
2205,2205,825.7335791623238
2206,2206,888.5611340985877
2207,2207,849.6678858047101
2208,2208,809.7773747340664
2209,2209,797.8102214128734
2210,2210,791.8266447522768
2211,2211,781.8540169846159
2212,2212,765.8978125563584
2213,2213,702.0729948433285
2214,2214,642.2372282373631
2215,2215,607.3330310505498
2216,2216,588.3850382919941
2217,2217,570.4343083102044
2218,2218,590.3795638455263
2219,2219,634.2591260232343
2220,2220,694.0948926291998
2221,2221,650.2153304514918
2222,2222,620.297447148509
2223,2223,628.2755493626378
2224,2224,640.2427026838309
2225,2225,680.1332137544745
2226,2226,701.0757320665624
2227,2227,687.1140531918371
2228,2228,652.209856005024
2229,2229,624.2864982555734
2230,2230,603.3439799434855
2231,2231,597.3604032828889
2232,2232,629.2728121394039
2233,2233,723.0155131554164
2234,2234,836.7034697067509
2235,2235,933.4379590530618
2236,2236,982.3038351146002
2237,2237,927.4543823924653
2238,2238,844.6815719208796
2239,2239,803.7937980734698
2240,2240,849.6678858047101
2241,2241,827.728104715856
2242,2242,839.6952580370491
2243,2243,883.5748202147572
2244,2244,1001.251827873156
2245,2245,995.2682512125594
2246,2246,787.8375936452125
2247,2247,735.9799292533756
2248,2248,741.9635059139722
2249,2249,811.7719002875986
2250,2250,784.8458053149142
2251,2251,750.938870904867
2252,2252,790.8293819755107
2253,2253,977.3175212307698
2254,2254,865.6240902329675
2255,2255,841.6897835905813
2256,2256,829.7226302693882
2257,2257,800.8020097431717
2258,2258,753.9306592351653
2259,2259,732.9881409230774
2260,2260,709.0538342806911
2261,2261,686.116790415071
2262,2262,672.1551115403457
2263,2263,663.1797465494509
2264,2264,654.2043815585562
2265,2265,653.2071187817901
2266,2266,647.2235421211935
2267,2267,649.2180676747257
2268,2268,645.2290165676613
2269,2269,636.2536515767665
2270,2270,624.2864982555734
2271,2271,618.3029215949769
2272,2272,623.2892354788073
2273,2273,658.1934326656204
2274,2274,688.1113159686032
2275,2275,690.1058415221354
2276,2276,747.9470825745688
2277,2277,820.7472652784934
2278,2278,810.7746375108325
2279,2279,817.7554769481951
2280,2280,798.8074841896395
2281,2281,740.9662431372061
2282,2282,701.0757320665624
2283,2283,684.1222648615388
2284,2284,678.1386882009423
2285,2285,663.1797465494509
2286,2286,676.1441626474101
2287,2287,678.1386882009423
2288,2288,757.9197103422297
2289,2289,917.4817546248044
2290,2290,877.5912435541607
2291,2291,886.5666085450555
2292,2292,810.7746375108325
2293,2293,788.8348564219785
2294,2294,773.8759147704872
2295,2295,752.9333964583992
2296,2296,729.9963525927791
2297,2297,693.0976298524337
2298,2298,670.1605859868135
2299,2299,652.209856005024
2300,2300,651.2125932282579
2301,2301,662.1824837726848
2302,2302,674.1496370938779
2303,2303,676.1441626474101
2304,2304,692.1003670756676
2305,2305,698.0839437362641
2306,2306,682.1277393080067
2307,2307,677.1414254241762
2308,2308,601.3494543899533
2309,2309,703.0702576200946
2310,2310,774.8731775472532
2311,2311,882.5775574379911
2312,2312,917.4817546248044
2313,2313,881.580294661225
2314,2314,1015.2135067478813
2315,2315,944.4078495974888
2316,2316,991.2792001054951
2317,2317,954.3804773651497
2318,2318,934.4352218298279
2319,2319,1005.2408789802204
2320,2320,812.7691630643646
2321,2321,896.5392363127164
2322,2322,959.3667912489801
2323,2323,901.5255501965469
2324,2324,882.5775574379911
2325,2325,874.5994552238624
2326,2326,809.7773747340664
2327,2327,972.3312073469393
2328,2328,1082.0301127912094
2329,2329,1051.1149667114605
2330,2330,940.4187984904245
2331,2331,982.3038351146002
2332,2332,959.3667912489801
2333,2333,920.4735429551026
2334,2334,962.3585795792784
2335,2335,885.5693457682894
2336,2336,899.5310246430147
2337,2337,813.7664258411307
2338,2338,748.9443453513348
2339,2339,780.8567542078498
2340,2340,793.821170305809
2341,2341,712.5442539993725
2342,2342,712.5442539993725
2343,2343,712.5442539993725
2344,2344,647.2235421211935
2345,2345,612.3193449343803
2346,2346,589.3823010687602
2347,2347,568.4397827566722
2348,2348,558.4671549890113
2349,2349,544.505476114286
2350,2350,535.5301111233912
2351,2351,531.5410600163268
2352,2352,531.5410600163268
2353,2353,531.5410600163268
2354,2354,539.5191622304555
2355,2355,546.5000016678182
2356,2356,536.5273739001573
2357,2357,539.5191622304555
2358,2358,542.5109505607538
2359,2359,542.5109505607538
2360,2360,543.5082133375199
2361,2361,536.5273739001573
2362,2362,531.5410600163268
2363,2363,522.565695025432
2364,2364,517.5793811416015
2365,2365,511.595804481005
2366,2366,508.60401615070674
2367,2367,508.60401615070674
2368,2368,506.60949059717456
2369,2369,509.60127892747283
2370,2370,534.5328483466251
2371,2371,642.2372282373631
2372,2372,727.0045642624808
2373,2373,756.9224475654636
2374,2374,678.1386882009423
2375,2375,647.2235421211935
2376,2376,607.3330310505498
2377,2377,578.4124105243332
2378,2378,557.4698922122452
2379,2379,542.5109505607538
2380,2380,531.5410600163268
2381,2381,527.5520089092624
2382,2382,516.5821183648354
2383,2383,522.565695025432
2384,2384,530.5437972395607
2385,2385,560.4616805425435
2386,2386,599.3549288364211
2387,2387,596.3631405061228
2388,2388,724.0127759321825
2389,2389,878.5885063309267
2390,2390,936.4297473833601
2391,2391,918.4790174015704
2392,2392,828.7253674926221
2393,2393,719.0264620483521
2394,2394,697.086680959498
2395,2395,729.9963525927791
2396,2396,740.9662431372061
2397,2397,717.0319364948199
2398,2398,735.9799292533756
2399,2399,735.9799292533756
2400,2400,742.9607686907383
2401,2401,743.9580314675044
2402,2402,716.0346737180538
2403,2403,709.0538342806911
2404,2404,718.029199271586
2405,2405,755.9251847886975
2406,2406,811.7719002875986
2407,2407,849.6678858047101
2408,2408,829.7226302693882
2409,2409,782.851279761382
2410,2410,705.0647831736268
2411,2411,764.9005497795923
2412,2412,765.8978125563584
2413,2413,961.3613168025123
2414,2414,931.4434334995296
2415,2415,871.6076668935641
2416,2416,822.7417908320256
2417,2417,745.9525570210366
2418,2418,687.1140531918371
2419,2419,655.2016443353223
2420,2420,643.2344910141292
2421,2421,647.2235421211935
2422,2422,678.1386882009423
2423,2423,680.1332137544745
2424,2424,643.2344910141292
2425,2425,621.2947099252751
2426,2426,605.3385054970176
2427,2427,597.3604032828889
2428,2428,594.3686149525906
2429,2429,595.3658777293567
2430,2430,591.3768266222924
2431,2431,615.3111332646786
2432,2432,631.267337692936
2433,2433,708.056571503925
2434,2434,794.8184330825751
2435,2435,801.7992725199377
2436,2436,780.8567542078498
2437,2437,750.938870904867
2438,2438,728.0018270392469
2439,2439,732.9881409230774
2440,2440,739.96898036044
2441,2441,745.9525570210366
2442,2442,709.0538342806911
2443,2443,683.1250020847727
2444,2444,657.1961698888543
2445,2445,635.2563888000004
2446,2446,649.2180676747257
2447,2447,717.0319364948199
2448,2448,900.5282874197808
2449,2449,897.5364990894825
2450,2450,906.5118640803773
2451,2451,856.6487252420727
2452,2452,807.7828491805342
2453,2453,854.6541996885405
2454,2454,828.7253674926221
2455,2455,776.8677031007854
2456,2456,760.911498672528
2457,2457,713.0428853877555
2458,2458,740.9662431372061
2459,2459,749.9416081281009
2460,2460,825.7335791623238
2461,2461,765.8978125563584
2462,2462,722.0182503786504
2463,2463,696.089418182732
2464,2464,674.1496370938779
2465,2465,664.177009326217
2466,2466,699.0812065130302
2467,2467,760.911498672528
2468,2468,795.8156958593412
2469,2469,904.5173385268452
2470,2470,986.2928862216646
2471,2471,955.3777401419158
2472,2472,957.3722656954479
2473,2473,951.3886890348514
2474,2474,918.4790174015704
2475,2475,976.3202584540037
2476,2476,920.4735429551026
2477,2477,855.6514624653066
2478,2478,856.6487252420727
2479,2479,782.851279761382
2480,2480,831.7171558229204
2481,2481,926.4571196156992
2482,2482,867.6186157864997
2483,2483,830.7198930461543
2484,2484,797.8102214128734
2485,2485,773.8759147704872
2486,2486,843.6843091441135
2487,2487,990.281937328729
2488,2488,964.3531051328106
2489,2489,1028.1779228458404
2490,2490,941.4160612671906
2491,2491,898.5337618662486
2492,2492,910.5009151874417
2493,2493,851.6624113582423
2494,2494,861.6350391259032
2495,2495,894.5447107591842
2496,2496,866.6213530097336
2497,2497,883.5748202147572
2498,2498,821.7445280552595
2499,2499,813.7664258411307
2500,2500,805.788323627002
2501,2501,776.8677031007854
2502,2502,750.938870904867
2503,2503,755.9251847886975
2504,2504,756.9224475654636
2505,2505,758.9169731189958
2506,2506,797.8102214128734
2507,2507,813.7664258411307
2508,2508,803.7937980734698
2509,2509,783.8485425381481
2510,2510,777.8649658775515
2511,2511,768.8896008866567
2512,2512,792.8239075290429
2513,2513,802.7965352967037
2514,2514,779.8594914310837
2515,2515,776.8677031007854
2516,2516,757.9197103422297
2517,2517,731.9908781463113
2518,2518,735.9799292533756
2519,2519,740.9662431372061
2520,2520,732.9881409230774
2521,2521,735.9799292533756
2522,2522,739.96898036044
2523,2523,734.9826664766096
2524,2524,743.9580314675044
2525,2525,739.96898036044
2526,2526,732.9881409230774
2527,2527,730.9936153695452
2528,2528,741.9635059139722
2529,2529,734.9826664766096
2530,2530,744.9552942442705
2531,2531,737.9744548069078
2532,2532,720.0237248251182
2533,2533,714.0401481645216
2534,2534,712.0456226109894
2535,2535,698.0839437362641
2536,2536,691.1031042989015
2537,2537,708.056571503925
2538,2538,747.9470825745688
2539,2539,772.8786519937211
2540,2540,791.8266447522768
2541,2541,791.8266447522768
2542,2542,833.7116813764526
2543,2543,831.7171558229204
2544,2544,785.8430680916803
2545,2545,780.8567542078498
2546,2546,759.9142358957619
2547,2547,737.9744548069078
2548,2548,742.9607686907383
2549,2549,742.9607686907383
2550,2550,760.911498672528
2551,2551,769.8868636634228
2552,2552,780.8567542078498
2553,2553,800.8020097431717
2554,2554,793.821170305809
2555,2555,742.9607686907383
2556,2556,710.0510970574572
2557,2557,671.1578487635796
2558,2558,651.2125932282579
2559,2559,647.2235421211935
2560,2560,637.2509143535326
2561,2561,630.27007491617
2562,2562,647.2235421211935
2563,2563,652.209856005024
2564,2564,663.1797465494509
2565,2565,675.146899870644
2566,2566,660.1879582191526
2567,2567,666.1715348797492
2568,2568,658.1934326656204
2569,2569,642.2372282373631
2570,2570,640.2427026838309
2571,2571,643.2344910141292
2572,2572,659.1906954423865
2573,2573,671.1578487635796
2574,2574,671.1578487635796
2575,2575,678.1386882009423
2576,2576,672.1551115403457
2577,2577,690.1058415221354
